Algo,FileName,TimeUsedMS
selection,./tests/descend93.txt,24.615000
selection,./tests/descend94.txt,1.140000
selection,./tests/descend95.txt,166.857000
selection,./tests/descend96.txt,167.403000
selection,./tests/descend97.txt,167.860000
selection,./tests/descend98.txt,46.624000
selection,./tests/descend99.txt,350.160000
selection,./tests/normal1.txt,14.733000
selection,./tests/normal10.txt,408.550000
selection,./tests/normal100.txt,72.588000
selection,./tests/normal11.txt,362.099000
selection,./tests/normal12.txt,13.631000
selection,./tests/normal13.txt,11.444000
selection,./tests/normal14.txt,402.212000
selection,./tests/normal15.txt,420.158000
selection,./tests/normal16.txt,537.167000
selection,./tests/normal17.txt,104.518000
selection,./tests/normal18.txt,351.272000
selection,./tests/normal19.txt,131.382000
selection,./tests/normal2.txt,222.400000
selection,./tests/normal20.txt,141.262000
selection,./tests/normal21.txt,122.362000
selection,./tests/normal22.txt,12.919000
selection,./tests/normal23.txt,198.021000
selection,./tests/normal24.txt,75.004000
selection,./tests/normal25.txt,308.450000
selection,./tests/normal26.txt,467.779000
selection,./tests/normal27.txt,462.815000
selection,./tests/normal28.txt,208.682000
selection,./tests/normal29.txt,381.112000
selection,./tests/normal3.txt,1.388000
selection,./tests/normal30.txt,224.017000
selection,./tests/normal31.txt,468.893000
selection,./tests/normal32.txt,0.379000
selection,./tests/normal33.txt,264.331000
selection,./tests/normal34.txt,107.509000
selection,./tests/normal35.txt,381.330000
selection,./tests/normal36.txt,523.638000
selection,./tests/normal37.txt,234.377000
selection,./tests/normal38.txt,232.299000
selection,./tests/normal39.txt,387.412000
selection,./tests/normal4.txt,134.679000
selection,./tests/normal40.txt,88.161000
selection,./tests/normal41.txt,238.553000
selection,./tests/normal42.txt,545.230000
selection,./tests/normal43.txt,95.420000
selection,./tests/normal44.txt,66.011000
selection,./tests/normal45.txt,390.993000
selection,./tests/normal46.txt,44.164000
selection,./tests/normal47.txt,173.147000
selection,./tests/normal48.txt,400.698000
selection,./tests/normal49.txt,43.492000
selection,./tests/normal5.txt,84.147000
selection,./tests/normal50.txt,5.210000
selection,./tests/normal51.txt,34.436000
selection,./tests/normal52.txt,334.757000
selection,./tests/normal53.txt,42.191000
selection,./tests/normal54.txt,178.960000
selection,./tests/normal55.txt,28.711000
selection,./tests/normal56.txt,167.469000
selection,./tests/normal57.txt,379.148000
selection,./tests/normal58.txt,440.196000
selection,./tests/normal59.txt,434.070000
selection,./tests/normal6.txt,210.308000
selection,./tests/normal60.txt,396.387000
selection,./tests/normal61.txt,2.072000
selection,./tests/normal62.txt,439.657000
selection,./tests/normal63.txt,149.268000
selection,./tests/normal64.txt,0.048000
selection,./tests/normal65.txt,7.166000
selection,./tests/normal66.txt,59.400000
selection,./tests/normal67.txt,44.710000
selection,./tests/normal68.txt,45.414000
selection,./tests/normal69.txt,412.262000
selection,./tests/normal7.txt,30.123000
selection,./tests/normal70.txt,38.069000
selection,./tests/normal71.txt,459.168000
selection,./tests/normal72.txt,10.824000
selection,./tests/normal73.txt,135.952000
selection,./tests/normal74.txt,242.388000
selection,./tests/normal75.txt,457.362000
selection,./tests/normal76.txt,33.788000
selection,./tests/normal77.txt,284.903000
selection,./tests/normal78.txt,9.754000
selection,./tests/normal79.txt,96.406000
selection,./tests/normal8.txt,47.892000
selection,./tests/normal80.txt,324.349000
selection,./tests/normal81.txt,20.643000
selection,./tests/normal82.txt,204.425000
selection,./tests/normal83.txt,16.803000
selection,./tests/normal84.txt,498.101000
selection,./tests/normal85.txt,24.210000
selection,./tests/normal86.txt,100.474000
selection,./tests/normal87.txt,203.690000
selection,./tests/normal88.txt,182.292000
selection,./tests/normal89.txt,126.143000
selection,./tests/normal9.txt,245.514000
selection,./tests/normal90.txt,274.623000
selection,./tests/normal91.txt,142.697000
selection,./tests/normal92.txt,189.973000
selection,./tests/normal93.txt,491.205000
selection,./tests/normal94.txt,331.313000
selection,./tests/normal95.txt,81.296000
selection,./tests/normal96.txt,228.333000
selection,./tests/normal97.txt,422.177000
selection,./tests/normal98.txt,382.754000
selection,./tests/normal99.txt,288.574000
selection,./tests/partial1.txt,22.241000
selection,./tests/partial10.txt,91.735000
selection,./tests/partial100.txt,239.328000
selection,./tests/partial11.txt,332.966000
selection,./tests/partial12.txt,168.651000
selection,./tests/partial13.txt,0.520000
selection,./tests/partial14.txt,521.662000
selection,./tests/partial15.txt,359.803000
selection,./tests/partial16.txt,116.803000
selection,./tests/partial17.txt,219.317000
selection,./tests/partial18.txt,60.601000
selection,./tests/partial19.txt,377.457000
selection,./tests/partial2.txt,4.521000
selection,./tests/partial20.txt,111.662000
selection,./tests/partial21.txt,469.506000
selection,./tests/partial22.txt,367.287000
selection,./tests/partial23.txt,304.713000
selection,./tests/partial24.txt,333.796000
selection,./tests/partial25.txt,0.513000
selection,./tests/partial26.txt,205.757000
selection,./tests/partial27.txt,245.886000
selection,./tests/partial28.txt,379.999000
selection,./tests/partial29.txt,465.723000
selection,./tests/partial3.txt,8.615000
selection,./tests/partial30.txt,1.052000
selection,./tests/partial31.txt,36.462000
selection,./tests/partial32.txt,51.135000
selection,./tests/partial33.txt,148.241000
selection,./tests/partial34.txt,460.451000
selection,./tests/partial35.txt,117.981000
selection,./tests/partial36.txt,148.606000
selection,./tests/partial37.txt,23.399000
selection,./tests/partial38.txt,345.907000
selection,./tests/partial39.txt,75.007000
selection,./tests/partial4.txt,358.855000
selection,./tests/partial40.txt,200.392000
selection,./tests/partial41.txt,19.760000
selection,./tests/partial42.txt,533.587000
selection,./tests/partial43.txt,152.544000
selection,./tests/partial44.txt,455.287000
selection,./tests/partial45.txt,206.603000
selection,./tests/partial46.txt,0.880000
selection,./tests/partial47.txt,319.771000
selection,./tests/partial48.txt,17.002000
selection,./tests/partial49.txt,362.496000
selection,./tests/partial5.txt,508.346000
selection,./tests/partial50.txt,397.135000
selection,./tests/partial51.txt,526.074000
selection,./tests/partial52.txt,246.152000
selection,./tests/partial53.txt,378.830000
selection,./tests/partial54.txt,59.072000
selection,./tests/partial55.txt,197.931000
selection,./tests/partial56.txt,18.825000
selection,./tests/partial57.txt,558.342000
selection,./tests/partial58.txt,3.084000
selection,./tests/partial59.txt,6.367000
selection,./tests/partial6.txt,299.899000
selection,./tests/partial60.txt,0.028000
selection,./tests/partial61.txt,340.700000
selection,./tests/partial62.txt,10.683000
selection,./tests/partial63.txt,310.439000
selection,./tests/partial64.txt,74.491000
selection,./tests/partial65.txt,390.402000
selection,./tests/partial66.txt,370.863000
selection,./tests/partial67.txt,111.100000
selection,./tests/partial68.txt,591.249000
selection,./tests/partial69.txt,8.272000
selection,./tests/partial7.txt,16.360000
selection,./tests/partial70.txt,89.881000
selection,./tests/partial71.txt,63.156000
selection,./tests/partial72.txt,98.317000
selection,./tests/partial73.txt,364.488000
selection,./tests/partial74.txt,64.506000
selection,./tests/partial75.txt,296.303000
selection,./tests/partial76.txt,282.524000
selection,./tests/partial77.txt,523.161000
selection,./tests/partial78.txt,2.955000
selection,./tests/partial79.txt,561.351000
selection,./tests/partial8.txt,219.152000
selection,./tests/partial80.txt,91.092000
selection,./tests/partial81.txt,131.474000
selection,./tests/partial82.txt,256.026000
selection,./tests/partial83.txt,221.779000
selection,./tests/partial84.txt,140.494000
selection,./tests/partial85.txt,408.055000
selection,./tests/partial86.txt,251.353000
selection,./tests/partial87.txt,254.817000
selection,./tests/partial88.txt,110.066000
selection,./tests/partial89.txt,166.875000
selection,./tests/partial9.txt,1.263000
selection,./tests/partial90.txt,338.923000
selection,./tests/partial91.txt,2.049000
selection,./tests/partial92.txt,8.032000
selection,./tests/partial93.txt,269.691000
selection,./tests/partial94.txt,5.358000
selection,./tests/partial95.txt,12.832000
selection,./tests/partial96.txt,83.492000
selection,./tests/partial97.txt,0.046000
selection,./tests/partial98.txt,544.031000
selection,./tests/partial99.txt,541.149000
merge,./tests/descend1.txt,0.051000
merge,./tests/descend10.txt,0.065000
merge,./tests/descend100.txt,1.033000
merge,./tests/descend11.txt,0.326000
merge,./tests/descend12.txt,0.136000
merge,./tests/descend13.txt,1.213000
merge,./tests/descend14.txt,1.340000
merge,./tests/descend15.txt,0.945000
merge,./tests/descend16.txt,0.338000
merge,./tests/descend17.txt,0.034000
merge,./tests/descend18.txt,0.296000
merge,./tests/descend19.txt,1.133000
merge,./tests/descend2.txt,0.435000
merge,./tests/descend20.txt,0.631000
merge,./tests/descend21.txt,0.185000
merge,./tests/descend22.txt,0.784000
merge,./tests/descend23.txt,1.268000
merge,./tests/descend24.txt,0.310000
merge,./tests/descend25.txt,0.617000
merge,./tests/descend26.txt,0.386000
merge,./tests/descend27.txt,0.043000
merge,./tests/descend28.txt,0.881000
merge,./tests/descend29.txt,0.171000
merge,./tests/descend3.txt,0.413000
merge,./tests/descend30.txt,0.403000
merge,./tests/descend31.txt,0.961000
merge,./tests/descend32.txt,0.987000
merge,./tests/descend33.txt,0.378000
merge,./tests/descend34.txt,0.651000
merge,./tests/descend35.txt,0.127000
merge,./tests/descend36.txt,0.344000
merge,./tests/descend37.txt,0.132000
merge,./tests/descend38.txt,0.162000
merge,./tests/descend39.txt,0.398000
merge,./tests/descend4.txt,0.996000
merge,./tests/descend40.txt,0.421000
merge,./tests/descend41.txt,0.696000
merge,./tests/descend42.txt,0.449000
merge,./tests/descend43.txt,1.038000
merge,./tests/descend44.txt,0.307000
merge,./tests/descend45.txt,0.667000
merge,./tests/descend46.txt,0.091000
merge,./tests/descend47.txt,0.202000
merge,./tests/descend48.txt,0.485000
merge,./tests/descend49.txt,1.446000
merge,./tests/descend5.txt,0.632000
merge,./tests/descend50.txt,0.655000
merge,./tests/descend51.txt,0.873000
merge,./tests/descend52.txt,1.019000
merge,./tests/descend53.txt,0.945000
merge,./tests/descend54.txt,0.230000
merge,./tests/descend55.txt,0.519000
merge,./tests/descend56.txt,1.053000
merge,./tests/descend57.txt,1.233000
merge,./tests/descend58.txt,0.105000
merge,./tests/descend59.txt,0.969000
merge,./tests/descend6.txt,0.966000
merge,./tests/descend60.txt,1.193000
merge,./tests/descend61.txt,0.554000
merge,./tests/descend62.txt,0.363000
merge,./tests/descend63.txt,0.901000
merge,./tests/descend64.txt,0.052000
merge,./tests/descend65.txt,1.145000
merge,./tests/descend66.txt,1.278000
merge,./tests/descend67.txt,0.531000
merge,./tests/descend68.txt,0.423000
merge,./tests/descend69.txt,0.565000
merge,./tests/descend7.txt,0.677000
merge,./tests/descend70.txt,1.016000
merge,./tests/descend71.txt,0.018000
merge,./tests/descend72.txt,1.139000
merge,./tests/descend73.txt,0.818000
merge,./tests/descend74.txt,0.515000
merge,./tests/descend75.txt,0.945000
merge,./tests/descend76.txt,0.711000
merge,./tests/descend77.txt,0.567000
merge,./tests/descend78.txt,1.086000
merge,./tests/descend79.txt,0.496000
merge,./tests/descend8.txt,0.154000
merge,./tests/descend80.txt,1.714000
merge,./tests/descend81.txt,0.492000
merge,./tests/descend82.txt,0.967000
merge,./tests/descend83.txt,0.439000
merge,./tests/descend84.txt,0.756000
merge,./tests/descend85.txt,0.227000
merge,./tests/descend86.txt,0.576000
merge,./tests/descend87.txt,0.983000
merge,./tests/descend88.txt,0.119000
merge,./tests/descend89.txt,0.647000
merge,./tests/descend9.txt,0.937000
merge,./tests/descend90.txt,0.430000
merge,./tests/descend91.txt,0.863000
merge,./tests/descend92.txt,1.192000
merge,./tests/descend93.txt,0.248000
merge,./tests/descend94.txt,0.064000
merge,./tests/descend95.txt,0.870000
merge,./tests/descend96.txt,0.677000
merge,./tests/descend97.txt,0.912000
merge,./tests/descend98.txt,0.339000
merge,./tests/descend99.txt,0.983000
merge,./tests/normal1.txt,0.539000
merge,./tests/normal10.txt,2.841000
merge,./tests/normal100.txt,1.185000
merge,./tests/normal11.txt,2.739000
merge,./tests/normal12.txt,0.489000
merge,./tests/normal13.txt,0.465000
merge,./tests/normal14.txt,2.867000
merge,./tests/normal15.txt,2.955000
merge,./tests/normal16.txt,3.626000
merge,./tests/normal17.txt,1.540000
merge,./tests/normal18.txt,2.789000
merge,./tests/normal19.txt,1.951000
merge,./tests/normal2.txt,2.334000
merge,./tests/normal20.txt,1.683000
merge,./tests/normal21.txt,1.460000
merge,./tests/normal22.txt,0.467000
merge,./tests/normal23.txt,2.052000
merge,./tests/normal24.txt,1.430000
merge,./tests/normal25.txt,2.440000
merge,./tests/normal26.txt,3.314000
merge,./tests/normal27.txt,3.171000
merge,./tests/normal28.txt,2.184000
merge,./tests/normal29.txt,2.818000
merge,./tests/normal3.txt,0.137000
merge,./tests/normal30.txt,2.089000
merge,./tests/normal31.txt,2.840000
merge,./tests/normal32.txt,0.069000
merge,./tests/normal33.txt,2.249000
merge,./tests/normal34.txt,1.427000
merge,./tests/normal35.txt,3.094000
merge,./tests/normal36.txt,3.508000
merge,./tests/normal37.txt,2.369000
merge,./tests/normal38.txt,2.034000
merge,./tests/normal39.txt,2.847000
merge,./tests/normal4.txt,1.639000
merge,./tests/normal40.txt,1.320000
merge,./tests/normal41.txt,2.418000
merge,./tests/normal42.txt,3.323000
merge,./tests/normal43.txt,1.405000
merge,./tests/normal44.txt,1.092000
merge,./tests/normal45.txt,2.727000
merge,./tests/normal46.txt,0.963000
merge,./tests/normal47.txt,1.804000
merge,./tests/normal48.txt,3.408000
merge,./tests/normal49.txt,1.205000
merge,./tests/normal5.txt,1.406000
merge,./tests/normal50.txt,0.319000
merge,./tests/normal51.txt,0.787000
merge,./tests/normal52.txt,2.741000
merge,./tests/normal53.txt,0.925000
merge,./tests/normal54.txt,1.740000
merge,./tests/normal55.txt,0.697000
merge,./tests/normal56.txt,1.876000
merge,./tests/normal57.txt,3.048000
merge,./tests/normal58.txt,3.139000
merge,./tests/normal59.txt,3.155000
merge,./tests/normal6.txt,2.133000
merge,./tests/normal60.txt,3.121000
merge,./tests/normal61.txt,0.172000
merge,./tests/normal62.txt,3.215000
merge,./tests/normal63.txt,1.840000
merge,./tests/normal64.txt,0.024000
merge,./tests/normal65.txt,0.343000
merge,./tests/normal66.txt,1.060000
merge,./tests/normal67.txt,0.869000
merge,./tests/normal68.txt,0.942000
merge,./tests/normal69.txt,3.126000
merge,./tests/normal7.txt,0.972000
merge,./tests/normal70.txt,0.743000
merge,./tests/normal71.txt,3.124000
merge,./tests/normal72.txt,0.462000
merge,./tests/normal73.txt,1.586000
merge,./tests/normal74.txt,2.346000
merge,./tests/normal75.txt,2.912000
merge,./tests/normal76.txt,0.768000
merge,./tests/normal77.txt,2.504000
merge,./tests/normal78.txt,0.466000
merge,./tests/normal79.txt,1.405000
merge,./tests/normal8.txt,0.977000
merge,./tests/normal80.txt,2.663000
merge,./tests/normal81.txt,0.666000
merge,./tests/normal82.txt,2.014000
merge,./tests/normal83.txt,0.798000
merge,./tests/normal84.txt,4.046000
merge,./tests/normal85.txt,0.731000
merge,./tests/normal86.txt,1.387000
merge,./tests/normal87.txt,2.223000
merge,./tests/normal88.txt,1.865000
merge,./tests/normal89.txt,1.618000
merge,./tests/normal9.txt,2.237000
merge,./tests/normal90.txt,2.384000
merge,./tests/normal91.txt,1.700000
merge,./tests/normal92.txt,1.907000
merge,./tests/normal93.txt,3.183000
merge,./tests/normal94.txt,3.044000
merge,./tests/normal95.txt,1.199000
merge,./tests/normal96.txt,2.168000
merge,./tests/normal97.txt,2.729000
merge,./tests/normal98.txt,3.105000
merge,./tests/normal99.txt,2.398000
merge,./tests/partial1.txt,0.552000
merge,./tests/partial10.txt,0.921000
merge,./tests/partial100.txt,2.005000
merge,./tests/partial11.txt,2.162000
merge,./tests/partial12.txt,1.132000
merge,./tests/partial13.txt,0.066000
merge,./tests/partial14.txt,2.022000
merge,./tests/partial15.txt,1.674000
merge,./tests/partial16.txt,1.479000
merge,./tests/partial17.txt,1.808000
merge,./tests/partial18.txt,0.708000
merge,./tests/partial19.txt,2.669000
merge,./tests/partial2.txt,0.191000
merge,./tests/partial20.txt,1.110000
merge,./tests/partial21.txt,2.725000
merge,./tests/partial22.txt,2.019000
merge,./tests/partial23.txt,1.345000
merge,./tests/partial24.txt,1.758000
merge,./tests/partial25.txt,0.082000
merge,./tests/partial26.txt,1.382000
merge,./tests/partial27.txt,1.798000
merge,./tests/partial28.txt,1.696000
merge,./tests/partial29.txt,2.810000
merge,./tests/partial3.txt,0.260000
merge,./tests/partial30.txt,0.109000
merge,./tests/partial31.txt,0.712000
merge,./tests/partial32.txt,0.690000
merge,./tests/partial33.txt,1.337000
merge,./tests/partial34.txt,3.503000
merge,./tests/partial35.txt,1.315000
merge,./tests/partial36.txt,1.799000
merge,./tests/partial37.txt,0.536000
merge,./tests/partial38.txt,2.032000
merge,./tests/partial39.txt,1.092000
merge,./tests/partial4.txt,1.887000
merge,./tests/partial40.txt,1.630000
merge,./tests/partial41.txt,0.510000
merge,./tests/partial42.txt,2.675000
merge,./tests/partial43.txt,1.125000
merge,./tests/partial44.txt,2.787000
merge,./tests/partial45.txt,1.253000
merge,./tests/partial46.txt,0.083000
merge,./tests/partial47.txt,2.321000
merge,./tests/partial48.txt,0.506000
merge,./tests/partial49.txt,2.013000
merge,./tests/partial5.txt,2.357000
merge,./tests/partial50.txt,2.144000
merge,./tests/partial51.txt,2.373000
merge,./tests/partial52.txt,1.610000
merge,./tests/partial53.txt,2.076000
merge,./tests/partial54.txt,0.877000
merge,./tests/partial55.txt,1.464000
merge,./tests/partial56.txt,0.517000
merge,./tests/partial57.txt,2.935000
merge,./tests/partial58.txt,0.163000
merge,./tests/partial59.txt,0.251000
merge,./tests/partial6.txt,2.122000
merge,./tests/partial60.txt,0.009000
merge,./tests/partial61.txt,2.336000
merge,./tests/partial62.txt,0.328000
merge,./tests/partial63.txt,1.896000
merge,./tests/partial64.txt,1.021000
merge,./tests/partial65.txt,1.974000
merge,./tests/partial66.txt,2.233000
merge,./tests/partial67.txt,1.412000
merge,./tests/partial68.txt,2.601000
merge,./tests/partial69.txt,0.276000
merge,./tests/partial7.txt,0.443000
merge,./tests/partial70.txt,0.819000
merge,./tests/partial71.txt,0.704000
merge,./tests/partial72.txt,0.971000
merge,./tests/partial73.txt,2.612000
merge,./tests/partial74.txt,0.719000
merge,./tests/partial75.txt,2.044000
merge,./tests/partial76.txt,1.975000
merge,./tests/partial77.txt,2.876000
merge,./tests/partial78.txt,0.185000
merge,./tests/partial79.txt,2.223000
merge,./tests/partial8.txt,1.608000
merge,./tests/partial80.txt,0.840000
merge,./tests/partial81.txt,1.682000
merge,./tests/partial82.txt,1.959000
merge,./tests/partial83.txt,1.821000
merge,./tests/partial84.txt,1.432000
merge,./tests/partial85.txt,1.892000
merge,./tests/partial86.txt,1.645000
merge,./tests/partial87.txt,1.994000
merge,./tests/partial88.txt,1.054000
merge,./tests/partial89.txt,1.204000
merge,./tests/partial9.txt,0.145000
merge,./tests/partial90.txt,2.004000
merge,./tests/partial91.txt,0.161000
merge,./tests/partial92.txt,0.276000
merge,./tests/partial93.txt,1.685000
merge,./tests/partial94.txt,0.215000
merge,./tests/partial95.txt,0.437000
merge,./tests/partial96.txt,1.175000
merge,./tests/partial97.txt,0.020000
merge,./tests/partial98.txt,2.901000
merge,./tests/partial99.txt,2.683000
quick,./tests/descend1.txt,0.050000
quick,./tests/descend10.txt,0.097000
quick,./tests/descend100.txt,1.317000
quick,./tests/descend11.txt,0.463000
quick,./tests/descend12.txt,0.114000
quick,./tests/descend13.txt,2.262000
quick,./tests/descend14.txt,2.463000
quick,./tests/descend15.txt,2.081000
quick,./tests/descend16.txt,0.292000
quick,./tests/descend17.txt,0.023000
quick,./tests/descend18.txt,0.412000
quick,./tests/descend19.txt,2.938000
quick,./tests/descend2.txt,0.397000
quick,./tests/descend20.txt,1.027000
quick,./tests/descend21.txt,0.226000
quick,./tests/descend22.txt,0.880000
quick,./tests/descend23.txt,2.634000
quick,./tests/descend24.txt,0.461000
quick,./tests/descend25.txt,1.140000
quick,./tests/descend26.txt,0.403000
quick,./tests/descend27.txt,0.038000
quick,./tests/descend28.txt,0.966000
quick,./tests/descend29.txt,0.119000
quick,./tests/descend3.txt,0.417000
quick,./tests/descend30.txt,0.659000
quick,./tests/descend31.txt,1.558000
quick,./tests/descend32.txt,2.126000
quick,./tests/descend34.txt,1.149000
quick,./tests/descend35.txt,0.094000
quick,./tests/descend36.txt,0.453000
quick,./tests/descend37.txt,0.165000
quick,./tests/descend38.txt,0.081000
quick,./tests/descend39.txt,0.434000
quick,./tests/descend4.txt,1.252000
quick,./tests/descend40.txt,0.315000
quick,./tests/descend41.txt,0.878000
quick,./tests/descend42.txt,0.625000
quick,./tests/descend43.txt,1.627000
quick,./tests/descend44.txt,0.358000
quick,./tests/descend45.txt,0.722000
quick,./tests/descend46.txt,0.052000
quick,./tests/descend47.txt,0.416000
quick,./tests/descend48.txt,0.865000
quick,./tests/descend49.txt,1.871000
quick,./tests/descend5.txt,1.000000
quick,./tests/descend50.txt,0.692000
quick,./tests/descend51.txt,1.274000
quick,./tests/descend52.txt,1.992000
quick,./tests/descend53.txt,0.811000
quick,./tests/descend54.txt,0.244000
quick,./tests/descend55.txt,0.384000
quick,./tests/descend56.txt,1.976000
quick,./tests/descend57.txt,1.070000
quick,./tests/descend58.txt,0.115000
quick,./tests/descend59.txt,1.002000
quick,./tests/descend6.txt,0.578000
quick,./tests/descend60.txt,0.965000
quick,./tests/descend62.txt,0.609000
quick,./tests/descend63.txt,1.755000
quick,./tests/descend64.txt,0.061000
quick,./tests/descend65.txt,1.908000
quick,./tests/descend66.txt,1.183000
quick,./tests/descend67.txt,0.883000
quick,./tests/descend68.txt,0.607000
quick,./tests/descend69.txt,0.341000
quick,./tests/descend7.txt,0.823000
quick,./tests/descend70.txt,2.121000
quick,./tests/descend71.txt,0.013000
quick,./tests/descend72.txt,1.623000
quick,./tests/descend73.txt,1.076000
quick,./tests/descend74.txt,0.470000
quick,./tests/descend75.txt,2.424000
quick,./tests/descend76.txt,1.413000
quick,./tests/descend77.txt,0.679000
quick,./tests/descend78.txt,2.310000
quick,./tests/descend79.txt,0.342000
quick,./tests/descend8.txt,0.164000
quick,./tests/descend80.txt,2.367000
quick,./tests/descend81.txt,0.818000
quick,./tests/descend82.txt,0.848000
quick,./tests/descend83.txt,0.396000
quick,./tests/descend84.txt,1.084000
quick,./tests/descend86.txt,0.728000
quick,./tests/descend87.txt,1.558000
quick,./tests/descend88.txt,0.083000
quick,./tests/descend89.txt,0.730000
quick,./tests/descend9.txt,1.148000
quick,./tests/descend91.txt,1.336000
quick,./tests/descend92.txt,1.698000
quick,./tests/descend94.txt,0.067000
quick,./tests/descend95.txt,0.984000
quick,./tests/descend96.txt,0.943000
quick,./tests/descend97.txt,0.863000
quick,./tests/descend98.txt,0.566000
quick,./tests/descend99.txt,1.940000
quick,./tests/normal1.txt,0.275000
quick,./tests/normal10.txt,1.319000
quick,./tests/normal11.txt,1.400000
quick,./tests/normal12.txt,0.295000
quick,./tests/normal13.txt,0.289000
quick,./tests/normal14.txt,1.660000
quick,./tests/normal15.txt,1.765000
quick,./tests/normal18.txt,1.531000
quick,./tests/normal2.txt,1.132000
quick,./tests/normal21.txt,0.824000
quick,./tests/normal22.txt,0.303000
quick,./tests/normal23.txt,1.183000
quick,./tests/normal24.txt,0.578000
quick,./tests/normal25.txt,1.209000
quick,./tests/normal26.txt,1.576000
quick,./tests/normal27.txt,1.691000
quick,./tests/normal28.txt,1.266000
quick,./tests/normal29.txt,1.516000
quick,./tests/normal3.txt,0.103000
quick,./tests/normal30.txt,1.057000
quick,./tests/normal31.txt,1.434000
quick,./tests/normal32.txt,0.050000
quick,./tests/normal34.txt,0.805000
quick,./tests/normal35.txt,1.754000
quick,./tests/normal36.txt,1.747000
quick,./tests/normal37.txt,1.155000
quick,./tests/normal38.txt,1.128000
quick,./tests/normal39.txt,1.389000
quick,./tests/normal4.txt,0.957000
quick,./tests/normal40.txt,0.710000
quick,./tests/normal41.txt,1.238000
quick,./tests/normal42.txt,1.770000
quick,./tests/normal43.txt,0.835000
quick,./tests/normal44.txt,0.591000
quick,./tests/normal45.txt,1.330000
quick,./tests/normal46.txt,0.515000
quick,./tests/normal47.txt,0.989000
quick,./tests/normal48.txt,2.234000
quick,./tests/normal49.txt,0.571000
quick,./tests/normal5.txt,0.751000
quick,./tests/normal50.txt,0.195000
quick,./tests/normal51.txt,0.448000
quick,./tests/normal52.txt,1.342000
quick,./tests/normal53.txt,0.576000
quick,./tests/normal54.txt,0.930000
quick,./tests/normal55.txt,0.411000
quick,./tests/normal56.txt,1.051000
quick,./tests/normal57.txt,1.595000
quick,./tests/normal58.txt,1.938000
quick,./tests/normal59.txt,1.682000
quick,./tests/normal6.txt,1.157000
quick,./tests/normal60.txt,1.612000
quick,./tests/normal61.txt,0.121000
quick,./tests/normal62.txt,1.886000
quick,./tests/normal63.txt,1.002000
quick,./tests/normal65.txt,0.213000
quick,./tests/normal66.txt,0.592000
quick,./tests/normal67.txt,0.517000
quick,./tests/normal68.txt,0.535000
quick,./tests/normal69.txt,1.681000
quick,./tests/normal7.txt,0.496000
quick,./tests/normal70.txt,0.442000
quick,./tests/normal71.txt,1.694000
quick,./tests/normal72.txt,0.276000
quick,./tests/normal73.txt,0.887000
quick,./tests/normal74.txt,1.165000
quick,./tests/normal75.txt,1.507000
quick,./tests/normal76.txt,0.433000
quick,./tests/normal77.txt,1.413000
quick,./tests/normal78.txt,0.256000
quick,./tests/normal79.txt,0.782000
quick,./tests/normal8.txt,0.599000
quick,./tests/normal81.txt,0.525000
quick,./tests/normal82.txt,1.092000
quick,./tests/normal83.txt,0.324000
quick,./tests/normal84.txt,1.705000
quick,./tests/normal85.txt,0.419000
quick,./tests/normal86.txt,0.787000
quick,./tests/normal88.txt,1.066000
quick,./tests/normal89.txt,0.885000
quick,./tests/normal9.txt,1.416000
quick,./tests/normal90.txt,1.330000
quick,./tests/normal91.txt,0.907000
quick,./tests/normal92.txt,1.167000
quick,./tests/normal93.txt,1.700000
quick,./tests/normal95.txt,0.717000
quick,./tests/normal97.txt,1.318000
quick,./tests/normal98.txt,1.393000
quick,./tests/normal99.txt,1.409000
quick,./tests/partial10.txt,0.730000
quick,./tests/partial100.txt,1.237000
quick,./tests/partial11.txt,1.402000
quick,./tests/partial13.txt,0.046000
quick,./tests/partial14.txt,1.311000
quick,./tests/partial15.txt,1.031000
quick,./tests/partial16.txt,0.692000
quick,./tests/partial18.txt,0.474000
quick,./tests/partial19.txt,1.377000
quick,./tests/partial2.txt,0.145000
quick,./tests/partial21.txt,1.514000
quick,./tests/partial22.txt,1.231000
quick,./tests/partial23.txt,0.807000
quick,./tests/partial24.txt,1.164000
quick,./tests/partial25.txt,0.063000
quick,./tests/partial26.txt,0.809000
quick,./tests/partial27.txt,1.121000
quick,./tests/partial28.txt,1.044000
quick,./tests/partial29.txt,1.415000
quick,./tests/partial3.txt,0.202000
quick,./tests/partial32.txt,0.473000
quick,./tests/partial33.txt,0.800000
quick,./tests/partial35.txt,0.785000
quick,./tests/partial36.txt,0.918000
quick,./tests/partial37.txt,0.345000
quick,./tests/partial38.txt,1.244000
quick,./tests/partial39.txt,0.738000
quick,./tests/partial4.txt,1.076000
quick,./tests/partial40.txt,0.907000
quick,./tests/partial42.txt,1.475000
quick,./tests/partial44.txt,1.342000
quick,./tests/partial45.txt,0.734000
quick,./tests/partial46.txt,0.066000
quick,./tests/partial47.txt,1.118000
quick,./tests/partial48.txt,0.298000
quick,./tests/partial49.txt,1.302000
quick,./tests/partial5.txt,1.594000
quick,./tests/partial50.txt,1.208000
quick,./tests/partial51.txt,1.204000
quick,./tests/partial52.txt,0.906000
quick,./tests/partial53.txt,1.348000
quick,./tests/partial54.txt,0.635000
quick,./tests/partial57.txt,1.699000
quick,./tests/partial58.txt,0.167000
